route_short_name,trip_id
83,7748868
83,7748869
83,7748870
83,7748871
83,7748872
83,7748873
83,7748874
83,7753607
83,7753608
83,7753609
83,7753610
83,7753611
83,7753612
83,7753613
83,7753614
83,7753615
83,7753616
83,7753617
83,7753618
83,7753619
83,7753620
83,7753621
83,7753622
83,7753623
83,7753624
83,7753625
83,7753626
83,7753627
83,7753628
83,7753629
83,7753630
83,7753631
83,7753632
83,7753633
83,7753634
83,7753635
83,7753636
83,7753637
83,7753638
83,7753639
83,7753640
83,7753641
83,7753642
83,7753643
83,7753644
83,7753645
83,7753646
83,7753647
83,7753891
83,7753892
83,7753893
83,7753894
83,7753895
83,7753896
83,7753897
83,7753898
83,7753899
83,7753900
83,7753901
83,7753902
83,7753903
83,7753904
83,7753905
83,7753906
83,7753907
83,7753908
83,7753909
83,7753910
83,7753911
83,7753912
83,7753913
83,7753914
83,7753915
83,7753916
83,7753917
83,7753918
83,7753920
83,7753921
83,7760181
83,7760182
83,7760183
83,7760184
83,7760185
83,7760186
83,7760187
83,7760188
83,7760189
83,7760190
83,7760191
83,7760192
83,7760193
83,7760194
83,7760195
83,7760196
83,7760197
83,7760198
83,7760199
83,7760200
83,7760201
83,7760202
83,7760203
83,7760204
83,7760205
83,7760206
83,7760207
83,7760447
83,7760448
83,7760449
83,7760450
83,7760451
83,7760452
83,7760453
83,7760454
83,7760455
83,7760456
83,7760457
83,7760458
83,7760459
83,7760460
83,7760461
83,7760462
83,7760463
83,7760464
83,7760465
83,7760466
83,7760467
83,7760468
83,7760469
83,7760470
83,7760471
83,7760472
83,7760473
83,7760474
83,7760475
83,7760476
83,7760477
83,7760478
83,7760479
83,7760480
83,7760481
83,7760482
83,7760483
83,7760484
83,7760485
83,7761562
83,7761563
83,7761564
83,7761565
83,7762491
83,7762492
83,7762493
83,7762494
83,7762495
83,7762496
83,7762497
83,7762498
83,7762499
83,7762500
83,7762501
83,7762502
83,7762503
83,7763291
83,7763292
83,7763293
83,7763294
83,7763295
83,7763328
83,7763329
83,7763330
83,7763331
83,7763332
83,7763333
83,7765104
83,7765105
83,7765106
83,7765107
83,7765108
83,7765109
83,7765350
83,7765351
83,7765352
83,7765353
83,7765354
83,7765558
83,7765559
83,7765560
83,7765561
83,7765562
83,7765563
83,7765564
83,7765565
83,7765566
83,7765567
83,7765790
83,7765791
83,7765792
83,7765793
83,7765794
83,7765795
83,7765796
83,7765797
83,7765798
83,7766207
83,7766208
83,7766209
83,7766210
83,7766443
83,7766444
83,7766445
83,7766446
83,7766447
83,7766448
83,7766449
83,7766450
83,7766451
83,7766452
83,7766453
83,7766454
83,7766455
83,7766456
83,7766457
83,7766458
83,7766459
83,7766460
83,7766461
83,7766462
83,7766463
83,7766464
83,7766465
83,7766466
83,7766467
83,7766468
83,7766469
83,7766470
83,7766471
83,7766472
83,7766473
83,7766474
83,7766475
83,7766476
83,7766477
83,7766478
83,7766479
83,7766480
83,7766481
83,7766482
83,7766483
83,7766484
83,7766485
83,7766486
83,7766487
83,7766488
83,7766489
83,7766490
83,7766491
83,7766492
83,7766493
83,7766494
83,7766495
83,7766497
83,7766498
83,7768325
83,7768326
83,7768327
83,7768328
83,7768329
83,7768330
83,7768331
83,7768332
83,7768333
83,7768334
83,7768335
83,7768336
83,7768337
83,7768338
83,7768339
83,7769233
83,7769234
83,7769235
83,7769236
83,7769237
83,7769238
83,7769239
83,7769240
83,7769241
83,7769242
83,7769243
83,7769244
83,7769245
83,7769246
83,7769247
83,7769248
83,7769249
83,7769250
83,7769251
83,7769252
83,7769253
83,7769254
83,7769255
83,7769256
83,7769257
83,7769258
83,7769259
83,7769260
83,7769261
83,7769262
83,7769263
83,7769264
83,7769265
83,7769266
83,7769267
83,7769268
83,7769269
83,7769270
83,7769271
83,7769272
83,7769273
83,7769274
83,7769275
83,7769276
83,7769277
83,7770438
83,7770481
83,7770482
83,7770483
83,7770484
83,7770485
83,7770486
83,7770487
83,7770488
83,7771415
83,7771416
83,7771417
83,7771418
83,7771419
83,7771421
83,7771422
83,7771423
83,7771511
83,7771512
83,7771698
83,7771699
83,7771700
83,7771701
83,7772046
83,7772047
83,7772048
83,7772049
83,7772050
83,7772638
83,7772639
83,7772640
83,7772641
83,7772717
83,7772718
83,7772719
83,7772720
83,7773111
83,7773112
83,7773113
83,7773122
83,7773124
83,7773126
83,7773127
83,7773306
83,7773503
83,7773504
83,7773505
83,7773506
83,7773507
83,7773508
83,7773509
83,7773510
83,7773629
83,7773630
83,7773631
83,7773694
83,7773695
83,7773697
83,7773698
83,7773699
83,7773802
83,7773803
83,7773804
83,7773805
83,7773806
83,7774419
83,7774608
83,7774609
83,7774610
83,7774611
83,7774612
83,7774696
83,7774698
83,7774699
83,7774700
83,7774701
83,7774808
83,7774809
83,7774810
83,7775586
83,7775588
83,7775590
83,7775598
83,7775599
83,7775600
83,7775601
83,7775602
83,7775603
83,7775604
83,7776426
83,7776427
83,7776428
83,7776429
83,7776431
83,7776432
83,7776433
83,7776434
83,7776435
83,7776436
83,7776437
83,7776438
83,7776439
83,7776574
83,7776582
83,7776583
83,7776584
83,7776585
83,7776586
83,7776938
83,7776940
83,7777079
83,7777083
83,7777091
83,7777092
83,7777093
83,7777094
83,7777095
83,7777096
83,7778577
83,7778581
83,7778582
83,7778583
83,7778584
83,7778585
83,7778586
83,7778587
83,7778588
83,7778589
83,7778590
83,7779080
83,7779081
83,7779082
83,7779083
83,7779090
83,7779091
83,7779092
83,7779093
83,7779094
83,7779095
83,7779096
83,7779097
83,7779098
83,7779099
84,7732423
84,7732424
84,7732425
84,7732426
84,7732427
84,7732428
84,7732429
84,7732430
84,7732431
84,7732432
84,7732433
84,7732434
84,7732435
84,7732436
84,7732437
84,7732438
84,7732439
84,7732440
84,7732441
84,7732442
84,7732443
84,7732444
84,7732445
84,7732593
84,7732594
84,7732595
84,7732596
84,7732597
84,7732967
84,7732968
84,7732969
84,7732970
84,7732971
84,7732972
84,7732973
84,7732974
84,7732975
84,7732976
84,7732977
84,7732978
84,7735971
84,7735972
84,7735973
84,7735974
84,7735975
84,7735976
84,7735977
84,7735978
84,7735979
84,7735980
84,7735981
84,7735982
84,7735983
84,7735984
84,7735985
84,7735986
84,7735987
84,7735988
84,7735989
84,7736651
84,7736652
84,7736653
84,7736654
84,7736655
84,7736656
84,7736657
84,7736658
84,7736659
84,7736660
84,7736661
84,7740516
84,7741282
84,7741283
84,7741284
84,7741285
84,7741286
84,7741287
84,7741288
84,7741289
84,7741290
84,7741291
84,7741292
84,7741293
84,7741294
84,7741295
84,7741296
84,7741297
84,7741298
84,7741299
84,7741300
84,7741301
84,7741871
84,7741872
84,7741873
84,7741874
84,7741875
84,7741876
84,7741877
84,7741878
84,7741879
84,7741880
84,7741881
84,7741882
84,7741883
84,7741884
84,7741885
84,7741886
84,7741887
84,7741888
84,7742136
84,7742137
84,7744097
84,7744098
84,7744099
84,7744100
84,7744101
84,7744102
84,7744103
84,7744357
84,7744358
84,7744359
84,7744360
84,7747240
84,7747241
84,7747242
84,7747243
84,7747244
84,7747245
84,7747246
84,7747488
84,7747489
84,7747490
84,7747491
84,7748064
84,7748065
84,7748066
84,7748067
84,7748068
84,7748069
84,7748070
84,7748071
84,7748072
84,7748073
84,7748074
84,7748075
84,7748076
84,7748077
84,7748386
84,7748387
84,7748388
84,7748389
84,7748390
84,7748391
84,7748392
84,7748393
84,7748394
84,7748395
84,7748396
84,7748397
84,7748398
84,7748399
84,7748400
84,7748401
84,7748402
84,7748403
84,7748404
84,7748405
84,7748406
84,7748407
84,7748408
84,7748409
84,7748410
84,7748411
84,7749724
84,7749725
84,7749726
84,7749727
84,7749728
84,7750284
84,7753780
84,7753781
84,7753782
84,7753783
84,7753784
84,7753785
84,7753786
84,7753787
84,7753788
84,7753789
84,7753790
84,7753791
84,7753792
84,7753793
84,7753794
84,7753795
84,7753796
84,7753797
84,7753798
84,7753799
84,7755978
84,7755979
84,7755980
84,7755981
84,7755982
84,7755983
84,7755984
84,7755985
84,7755986
84,7755987
84,7755988
84,7755989
84,7757220
84,7757221
84,7757222
84,7757223
84,7757224
84,7757225
84,7757226
84,7757227
84,7757228
84,7757229
84,7757230
84,7757231
84,7757232
84,7757233
84,7757234
84,7757235
84,7757236
84,7757237
84,7760022
84,7760023
84,7760024
84,7760025
84,7760026
84,7760027
84,7760028
84,7760029
84,7760030
84,7760031
84,7760032
84,7760033
84,7760034
84,7760035
84,7760036
84,7761540
84,7761541
84,7761542
84,7761543
84,7761933
84,7761934
84,7761935
84,7761936
84,7762471
84,7762472
84,7762473
84,7763643
84,7763644
84,7764765
84,7764766
84,7764767
84,7764768
84,7765964
84,7765965
84,7765966
84,7765967
84,7765968
84,7765969
84,7765970
84,7765971
84,7765972
84,7765973
84,7765974
84,7765975
84,7765976
84,7765977
84,7765978
84,7765979
84,7767949
84,7767950
84,7767951
84,7767952
84,7767953
84,7767954
84,7767955
84,7767956
84,7767957
84,7767958
84,7768191
84,7768192
84,7768220
84,7768221
84,7771277
84,7771744
84,7771745
84,7772279
84,7772280
84,7772622
84,7772623
84,7772759
84,7773123
84,7773314
84,7773315
84,7773316
84,7773317
84,7773318
84,7773319
84,7773320
84,7773321
84,7773322
84,7773323
84,7773666
84,7773669
84,7773670
84,7773992
84,7773993
84,7774003
84,7774004
84,7774005
84,7774580
84,7774581
84,7774659
84,7775969
84,7775976
84,7775977
84,7775978
84,7776062
84,7776430
84,7777054
84,7777055
84,7777056
84,7777057
84,7777058
84,7777059
84,7777568
84,7777569
84,7777724
84,7777725
84,7779211
84,7779221
84,7779222
84,7779223
84,7779224
84,7779225
84,7779226
86,7733542
86,7733543
86,7733544
86,7733545
86,7733546
86,7733547
86,7733548
86,7733549
86,7733550
86,7733551
86,7734189
86,7734190
86,7734191
86,7734192
86,7735938
86,7735939
86,7735940
86,7735941
86,7735942
86,7738832
86,7738833
86,7738834
86,7738835
86,7738836
86,7738837
86,7738838
86,7738839
86,7738840
86,7738841
86,7738842
86,7738843
86,7738844
86,7738845
86,7738846
86,7740599
86,7740600
86,7740601
86,7740602
86,7740603
86,7740604
86,7740605
86,7740606
86,7740799
86,7742310
86,7742311
86,7742312
86,7742313
86,7742314
86,7742315
86,7742316
86,7742317
86,7742318
86,7742319
86,7744300
86,7744301
86,7744302
86,7744303
86,7744304
86,7744305
86,7744351
86,7748895
86,7748896
86,7748897
86,7748898
86,7748899
86,7748900
86,7748901
86,7748902
86,7748903
86,7748904
86,7748905
86,7748906
86,7748907
86,7748908
86,7748909
86,7750383
86,7750551
86,7750552
86,7750553
86,7750554
86,7750555
86,7750556
86,7750557
86,7750558
86,7750559
86,7750560
86,7750561
86,7750562
86,7750563
86,7753950
86,7753951
86,7753952
86,7753953
86,7753954
86,7753955
86,7753956
86,7753957
86,7753958
86,7753959
86,7753960
86,7753961
86,7753962
86,7753963
86,7753964
86,7753965
86,7753966
86,7753967
86,7756227
86,7756228
86,7756229
86,7756230
86,7757412
86,7757413
86,7757414
86,7757415
86,7757416
86,7760520
86,7760521
86,7760522
86,7760523
86,7760524
86,7760525
86,7760526
86,7760527
86,7760528
86,7760529
86,7760756
86,7760757
86,7760758
86,7760759
86,7760760
86,7760761
86,7760762
86,7760763
86,7760764
86,7760765
86,7760766
86,7760767
86,7760768
86,7761573
86,7761574
86,7761575
86,7762326
86,7762327
86,7762328
86,7762329
86,7762330
86,7762331
86,7762332
86,7762766
86,7762767
86,7762981
86,7763570
86,7763680
86,7763681
86,7764146
86,7764147
86,7764164
86,7764960
86,7764961
86,7765359
86,7765360
86,7765361
86,7765576
86,7766766
86,7766767
86,7766768
86,7766769
86,7766770
86,7766771
86,7766772
86,7766773
86,7766774
86,7766775
86,7766776
86,7766777
86,7766778
86,7768468
86,7768469
86,7768470
86,7768471
86,7768472
86,7768473
86,7768474
86,7768475
86,7768476
86,7769305
86,7769306
86,7769307
86,7769308
86,7769309
86,7769310
86,7769311
86,7769312
86,7769313
86,7769314
86,7769315
86,7770197
86,7770198
86,7770199
86,7770200
86,7770201
86,7771430
86,7771431
86,7771702
86,7771703
86,7772526
86,7772643
86,7772644
86,7772722
86,7772997
86,7773125
86,7773517
86,7773809
86,7773810
86,7773811
86,7773812
86,7774047
86,7774048
86,7774704
86,7774705
86,7774706
86,7774829
86,7774899
86,7775609
86,7776444
86,7776445
86,7776446
86,7776589
86,7776590
86,7776591
86,7776592
86,7776593
86,7776594
86,7776735
86,7777100
86,7777101
86,7778395
86,7778595
86,7779106
86,7779107
86,7779390
86,7779484
87,7733552
87,7733553
87,7733554
87,7733555
87,7733556
87,7733557
87,7733558
87,7733559
87,7733560
87,7733561
87,7733562
87,7733563
87,7733564
87,7733565
87,7733566
87,7733567
87,7733568
87,7733569
87,7733570
87,7733571
87,7733572
87,7733573
87,7733574
87,7733575
87,7733576
87,7733577
87,7733578
87,7733579
87,7733580
87,7733581
87,7737160
87,7737161
87,7737162
87,7737163
87,7737164
87,7737165
87,7737166
87,7738847
87,7738848
87,7738849
87,7738850
87,7738851
87,7738852
87,7738853
87,7738854
87,7738855
87,7738856
87,7738857
87,7738858
87,7738859
87,7738860
87,7738861
87,7738862
87,7738863
87,7738864
87,7738865
87,7738866
87,7738867
87,7738868
87,7738869
87,7738870
87,7742320
87,7742321
87,7742322
87,7742323
87,7742324
87,7742325
87,7742326
87,7742327
87,7742328
87,7742329
87,7742330
87,7742331
87,7742332
87,7742333
87,7742334
87,7742335
87,7742336
87,7742337
87,7742338
87,7742339
87,7742340
87,7742341
87,7742342
87,7742343
87,7742344
87,7742345
87,7742346
87,7742347
87,7742348
87,7742349
87,7742350
87,7742351
87,7742352
87,7742353
87,7742354
87,7742355
87,7742356
87,7742357
87,7742358
87,7742359
87,7748910
87,7748911
87,7748912
87,7748913
87,7748914
87,7748915
87,7748916
87,7748917
87,7748918
87,7748919
87,7748920
87,7748921
87,7748922
87,7748923
87,7748924
87,7748925
87,7753968
87,7753969
87,7753970
87,7753971
87,7753972
87,7753973
87,7754218
87,7754219
87,7754220
87,7754221
87,7754222
87,7754223
87,7754224
87,7754225
87,7754226
87,7754227
87,7754228
87,7754229
87,7754230
87,7754231
87,7754232
87,7754233
87,7754234
87,7754235
87,7754236
87,7754237
87,7754238
87,7754239
87,7760769
87,7760770
87,7760771
87,7760772
87,7760773
87,7760774
87,7760775
87,7760776
87,7760777
87,7760778
87,7760779
87,7760780
87,7760781
87,7760782
87,7760783
87,7760784
87,7760785
87,7760786
87,7760787
87,7760788
87,7760789
87,7760790
87,7760791
87,7760792
87,7760793
87,7760794
87,7760795
87,7760796
87,7760797
87,7760798
87,7760799
87,7760800
87,7761576
87,7761819
87,7761820
87,7761821
87,7762768
87,7762769
87,7762770
87,7762771
87,7762772
87,7762773
87,7762774
87,7762775
87,7762776
87,7764165
87,7764166
87,7764167
87,7764168
87,7764169
87,7764170
87,7764171
87,7765362
87,7765363
87,7765364
87,7765365
87,7765577
87,7765578
87,7765579
87,7765580
87,7765581
87,7765582
87,7766779
87,7766780
87,7766781
87,7766782
87,7766783
87,7766784
87,7766785
87,7766786
87,7766787
87,7766788
87,7766789
87,7766790
87,7766791
87,7766792
87,7766793
87,7766794
87,7766795
87,7766796
87,7766797
87,7766798
87,7766799
87,7766800
87,7766801
87,7766802
87,7766803
87,7766804
87,7766805
87,7766806
87,7766807
87,7766808
87,7766809
87,7766810
87,7770202
87,7770203
87,7770204
87,7770205
87,7770206
87,7770207
87,7770208
87,7770209
87,7770210
87,7770211
87,7770212
87,7770213
87,7770214
87,7770215
87,7770216
87,7770217
87,7770218
87,7770219
87,7770220
87,7770221
87,7770222
87,7770223
87,7770224
87,7770225
87,7771707
87,7771708
87,7771919
87,7771920
87,7771921
87,7771922
87,7771923
87,7772051
87,7772642
87,7772721
87,7772723
87,7773511
87,7773512
87,7773513
87,7773514
87,7773515
87,7773516
87,7773519
87,7773521
87,7773523
87,7773524
87,7773632
87,7773635
87,7773700
87,7773701
87,7773702
87,7773807
87,7773808
87,7774049
87,7774050
87,7774051
87,7774052
87,7774053
87,7774054
87,7774613
87,7774614
87,7774616
87,7774702
87,7774703
87,7775605
87,7775606
87,7775607
87,7775608
87,7775787
87,7775792
87,7776440
87,7776441
87,7776442
87,7776443
87,7776587
87,7776588
87,7776775
87,7777097
87,7777098
87,7777099
87,7778591
87,7778592
87,7778593
87,7778594
87,7778600
87,7779100
87,7779101
87,7779102
87,7779103
87,7779104
87,7779105
87,7779112
89,7733582
89,7733583
89,7733584
89,7733585
89,7733586
89,7733587
89,7733588
89,7733589
89,7733590
89,7733591
89,7733592
89,7733593
89,7733594
89,7733595
89,7733596
89,7733597
89,7733598
89,7733599
89,7733600
89,7733601
89,7733602
89,7733603
89,7733604
89,7733605
89,7733606
89,7733607
89,7733608
89,7733609
89,7733610
89,7733611
89,7733612
89,7733613
89,7733614
89,7733615
89,7733616
89,7733617
89,7733618
89,7733619
89,7733620
89,7733621
89,7733622
89,7734274
89,7734275
89,7734276
89,7734277
89,7734278
89,7734279
89,7734280
89,7734281
89,7734282
89,7734283
89,7734284
89,7734285
89,7734286
89,7734287
89,7734288
89,7734289
89,7734290
89,7734291
89,7734292
89,7734293
89,7737230
89,7737231
89,7737232
89,7737233
89,7737234
89,7737235
89,7737236
89,7738871
89,7738872
89,7738873
89,7738874
89,7738875
89,7738876
89,7738877
89,7738878
89,7738879
89,7738880
89,7738881
89,7738882
89,7738883
89,7738884
89,7738885
89,7738886
89,7738887
89,7738888
89,7738889
89,7738890
89,7738891
89,7738892
89,7738893
89,7738894
89,7738895
89,7738896
89,7738897
89,7738898
89,7738899
89,7738900
89,7738901
89,7738902
89,7738903
89,7738904
89,7738905
89,7738906
89,7738907
89,7738908
89,7738909
89,7738910
89,7738911
89,7738912
89,7738913
89,7738914
89,7738915
89,7738916
89,7738917
89,7738918
89,7738919
89,7738920
89,7738921
89,7738922
89,7738923
89,7738924
89,7738925
89,7738926
89,7738927
89,7738928
89,7738929
89,7738930
89,7738931
89,7742360
89,7742361
89,7742362
89,7742363
89,7742364
89,7742365
89,7742366
89,7742367
89,7742368
89,7742369
89,7742370
89,7742371
89,7742372
89,7742373
89,7742374
89,7742594
89,7742595
89,7742596
89,7742597
89,7742598
89,7742599
89,7742600
89,7742601
89,7742602
89,7742603
89,7742604
89,7742605
89,7742606
89,7742607
89,7742608
89,7742609
89,7742610
89,7742611
89,7742612
89,7742613
89,7742614
89,7742615
89,7742616
89,7742617
89,7742618
89,7742619
89,7742620
89,7742621
89,7742622
89,7742623
89,7742624
89,7742625
89,7742626
89,7742627
89,7742628
89,7742629
89,7742630
89,7742631
89,7742632
89,7742633
89,7742634
89,7742635
89,7742636
89,7742637
89,7742638
89,7742639
89,7742640
89,7742641
89,7742642
89,7742643
89,7742644
89,7742645
89,7748926
89,7748927
89,7748928
89,7748929
89,7748930
89,7749169
89,7749170
89,7749171
89,7749172
89,7749173
89,7749174
89,7749175
89,7749176
89,7749177
89,7749178
89,7749179
89,7749180
89,7749181
89,7749182
89,7749183
89,7749184
89,7749185
89,7749186
89,7749187
89,7749188
89,7749189
89,7749190
89,7749191
89,7749192
89,7749193
89,7749194
89,7749195
89,7749196
89,7749197
89,7749198
89,7749199
89,7749200
89,7749201
89,7749202
89,7749203
89,7749204
89,7749205
89,7749206
89,7749207
89,7749208
89,7749209
89,7749210
89,7749211
89,7749212
89,7749213
89,7749214
89,7749215
89,7749216
89,7749217
89,7749218
89,7749219
89,7749220
89,7749221
89,7754240
89,7754241
89,7754242
89,7754243
89,7754244
89,7754245
89,7754246
89,7754247
89,7754248
89,7754249
89,7754250
89,7754251
89,7754252
89,7754253
89,7754254
89,7754255
89,7754256
89,7754257
89,7754258
89,7754259
89,7754260
89,7754261
89,7754262
89,7754263
89,7754264
89,7754265
89,7754266
89,7754267
89,7754268
89,7754269
89,7754270
89,7754271
89,7754272
89,7754273
89,7754274
89,7754275
89,7754276
89,7754277
89,7754278
89,7754279
89,7754280
89,7754281
89,7754282
89,7754283
89,7754284
89,7754285
89,7754286
89,7754287
89,7754288
89,7754289
89,7754290
89,7754291
89,7754292
89,7754293
89,7754294
89,7754295
89,7754296
89,7754297
89,7754298
89,7754529
89,7754530
89,7754531
89,7754532
89,7760801
89,7760802
89,7760803
89,7760804
89,7760805
89,7760806
89,7760807
89,7760808
89,7760809
89,7760810
89,7760811
89,7760812
89,7760813
89,7760814
89,7760815
89,7760816
89,7760817
89,7760818
89,7760819
89,7760820
89,7760821
89,7760822
89,7760823
89,7760824
89,7760825
89,7760826
89,7760827
89,7760828
89,7760829
89,7760830
89,7760831
89,7760832
89,7760833
89,7760834
89,7760835
89,7760836
89,7760837
89,7761068
89,7761069
89,7761070
89,7761071
89,7761072
